0004 0.396053285803646 10.6856897415128 26.3337951153517
0005 0.905427815858275 17.0364208810497 27.7721565775573
0006 0.278041958343238 24.6256319340318 29.9485336337239
0007 0.716106392676011 19.0357909712475 12.202054169029
0008 0.282243040855974 11.2097483943217 25.5027417000383
0009 0.870873767416924 5.07612171932124 27.972140526399
0010 0.871939845848829 3.77114379080012 37.0693128649145
0011 0.0171443368308246 1.01337902015075 7.15218326076865
0012 0.320358535274863 15.3921199904289 12.4583776295185
0013 0.586120432475582 19.109082093928 0.15978092327714
0014 0.871320197358727 24.0007839631289 33.3930985163897
0015 0.977122660493478 3.48383013042621 35.014437623322
0016 0.131567399948835 3.05332526913844 25.0844034086913
0017 0.667998333461583 16.7457224044483 11.4627732522786
0018 0.15523394336924 10.5813476955518 16.248494181782
0019 0.571526672458276 9.98124975012615 24.6035820245743
0020 0.0539712901227176 1.18871907470748 9.7473952639848
0021 0.690536219393834 5.76525191427208 18.4273725189269
0022 0.808874835493043 19.1212956386153 14.3945785611868
0023 0.93844346771948 17.5674002093729 19.9436391331255
0024 0.0117669305764139 4.62562515167519 35.026759468019
0025 0.72387843276374 8.08552582166158 39.8971633985639
0026 0.595376578392461 2.4731008510571 26.3178908824921
0027 0.20995762385428 12.9586506460328 14.9545215908438
0028 0.932750238804147 10.0141193135642 20.946554671973
0029 0.257686777273193 17.3112063144799 5.15638210810721
0030 0.120251165470108 15.9094544535037 26.952240364626
0031 0.404319708468392 5.36583664943464 19.4295151811093
0032 0.354606381151825 0.806153955636546 20.2847255486995
0033 0.417840965092182 15.7345676911063 15.5724773649126
0034 0.117065757280216 20.6306865322404 24.4979607034475
0035 0.583359432173893 17.5751142203808 35.9657074604183
0036 0.345370747614652 15.669241908472 35.6798448227346
0037 0.257048424566165 0.669486582046375 38.1014218181372
0038 0.691173268016428 0.890610634814948 13.3063129521906
0039 0.146705768303946 23.629861214431 22.1667644381523
0040 0.384238863363862 11.335820669774 25.1218313444406
0041 0.851709164213389 17.7049742254894 29.6419540699571
0042 0.59127740864642 20.5496397509705 39.7490516491234
0043 0.836167123401538 15.6853659020271 18.1254183594137
0044 0.255624424433336 7.0686643361114 10.8119416516274
0045 0.643955676583573 8.49364246823825 18.0274691805243
0046 0.656712212366983 10.9497471363284 17.2770775854588
0047 0.241154214832932 7.46513687772676 33.9712887909263
0048 0.39709215448238 7.50352222239599 16.9693470932543
0049 0.642199584981427 17.1180634642951 25.1760813128203
0050 0.782853692770004 6.88486094586551 26.5097961574793
0051 0.784998405026272 0.0604703149292618 29.0067471843213
0052 0.586282291216776 20.0568518135697 30.7878497242928
0053 0.878919526003301 15.5024550505914 7.83329982310534
0054 0.705265144119039 6.41444090870209 17.3750926554203
0055 0.21631550299935 0.700381404021755 7.44528692215681
0056 0.863837330369279 1.83830085443333 30.0900334212929
0057 0.79059971193783 21.9729811477009 0.230130450800061
0058 0.0226951933000237 5.72107186890207 9.02301303111017
0059 0.185641634277999 10.0240496336482 31.9771753065288
0100 0.386873256182298 1.90207787672989 11.0549279674888
0101 0.271583841647953 8.21495238342322 26.3859608862549
0102 0.623136982321739 12.9686470900197 22.904951190576
0103 0.98623066698201 16.1901322484482 9.04017745517194
0104 0.185638200258836 6.92120222374797 26.7182119656354
0105 0.531318913912401 22.4865022464655 14.8555688932538
0106 0.698254687711596 12.0085601287428 34.1950536519289
0107 0.575825323350728 16.9339506479446 33.2266094814986
0108 0.522156898165122 5.62787938979454 22.6029253657907
0109 0.0582105072680861 3.22226681164466 7.81363324262202
0110 0.0661057934630662 6.42560515552759 39.8199964314699
0111 0.561006269883364 21.5444253000896 29.0821638144553
0112 0.637446431675926 13.4897417097818 29.9006693903357
0113 0.800240244949237 20.9453824791126 18.2245964556932
0114 0.150042917812243 11.4015193888918 28.9896456617862
0115 0.792812946718186 14.9767183407675 0.206268550828099
0116 0.420881001744419 5.30043507460505 13.7856652028859
0117 0.915973901050165 0.593870162265375 17.1188490465283
0118 0.389978423481807 8.09359315317124 33.0441388860345
0119 0.454556434880942 10.0546082307119 29.8504504654557
0120 0.147642948199064 22.643925511511 25.8674778044224
0121 0.949225337943062 21.6048474656418 14.3730179779232
0122 0.563534521264955 21.5333002561238 25.1960386149585
0123 0.329199733911082 19.2962962377351 21.4517374802381
0124 0.138616955839097 18.6028802650981 26.0659752972424
0125 0.891121055930853 3.84834049618803 0.483890157192945
0126 0.761480164481327 6.63057215278968 19.1712557896972
0127 0.692708091111854 12.5966757826973 23.1756415497512
0128 0.235020652646199 15.1369066734333 25.1935488730669
0129 0.929970365017653 23.0675933067687 5.03695061430335
0130 0.843767304206267 4.98629690846428 11.7460491973907
0131 0.563211415428668 13.2190618256573 31.8890883214772
0132 0.691257562488317 1.99496070272289 20.87980767712
0133 0.471989887533709 7.67066415282898 33.3321977779269
0134 0.377507832366973 16.02495535044 19.5261515304446
